-4.295822926281012318e-03,1.163803736193825926e-02,-2.156655360284677470e-02,-3.021376097709268030e-02,-3.516775024747168486e-03,-1.420673722628819705e-02,8.104319502716030715e-03,-4.090763174681855130e-02,4.595775498877736898e-02,4.710244274728445091e-02,1.919723267183037069e-02,3.496893164976659120e-03,-1.845231651228640760e-02,3.039939392114689512e-02,1.789612750777631878e-02,-3.268452307737416962e-02,3.980922758430733427e-02,3.124631076369164748e-02,4.357508529813077652e-02,2.186693803360394844e-02,1.098727832301472050e-02,-7.920336492017792870e-03,4.192126324587365505e-02,3.546302419848023496e-02,-4.405766799083097457e-02,-4.588395612450766464e-02,-1.196780872262904506e-02,3.008535012690043489e-02,4.720565360549823508e-02,-3.386642224420145092e-02,9.119063453401073799e-03,-1.153888857849122429e-02,4.552370812553187263e-02,3.314331732222416255e-02,3.277613385626820114e-02,-3.032900167465669202e-03,-8.251996813891141272e-03,-2.195155196075927739e-02,-4.297683259274170248e-02,3.533306295934370705e-02,3.031278521804715506e-02,4.841094805701812165e-02,4.811248712634613733e-02,5.370035049979483659e-03,2.605858563829320865e-02,4.308739073663171021e-02,3.387264964444050563e-02,-2.447605633514133433e-02,-4.791115913259073704e-03
-3.592577419261241967e-02,4.398691875616678876e-02,1.028583736007140925e-02,-2.628816179600712566e-02,1.663377814810035327e-02,1.144386204167668550e-02,-1.374071332059763513e-02,-3.743722571993333970e-02,1.662142746563164547e-02,1.967340973045956457e-03,2.638127931436248449e-02,1.953371387810451908e-03,3.411814556496846340e-02,5.028557943910879485e-03,5.903463360221146601e-03,3.648891958107970679e-02,-9.350251552397111088e-03,-3.545535952055633988e-02,-4.564993115122466250e-02,2.471682930604193404e-02,1.165518002002068065e-02,1.977055361674762146e-02,-2.780705548458422410e-02,-3.522709431439197125e-02,-4.702926118223964280e-02,-1.447456897435863039e-02,8.710919586056750999e-03,-1.043903030526662987e-02,-6.057216832587597639e-03,3.915351930073941722e-02,-1.470049409212153060e-02,1.355254115001129677e-03,2.747933883492148510e-02,-1.002258326833447601e-02,1.182734415678782756e-02,3.510456327575717933e-02,4.354802866855597698e-02,-3.419032044701301315e-02,4.132635779650539742e-02,-7.637467046411616518e-04,-2.342046116477945403e-02,-3.958788908004316244e-03,4.650392273501936791e-02,-7.151339393761207931e-04,-1.658996137699644824e-02,1.292342091209383072e-02,-2.517380838062632104e-02,-4.108891778228385833e-02,-3.595286992221798789e-02
-3.603365366567033712e-02,-3.372248276181179227e-02,-3.498919473769401822e-02,1.364746599488216895e-02,-3.081837512126153755e-02,-1.495122852344857659e-02,3.843951120493597357e-02,-2.522507704069677347e-03,1.623242364583787206e-02,-3.174453605024255692e-02,-2.980999296876572086e-02,-4.447908640714317435e-02,-3.207244474608868939e-02,-2.144941467841284324e-02,-3.129012541384899870e-02,-3.984509922039407986e-02,-3.675150614160690304e-02,-3.799619515183294202e-03,-2.844939025443391639e-02,-1.314907408289944270e-02,3.310535742379352411e-04,1.844480323957533446e-02,-4.462987254781644597e-02,2.900586079735721981e-02,1.239055459335616782e-02,-4.051776205250752494e-02,3.619102612064338531e-02,4.077268627862160738e-02,-4.252127395618440775e-02,-2.161533434444019158e-02,2.966373823358186765e-02,2.405055417948583421e-02,-3.056253032754870438e-02,-2.815724870836624344e-02,-1.254822200396894620e-02,-1.499360539058129009e-03,1.145611994148895349e-02,-1.269920061870149879e-02,-3.629509237271067324e-03,2.397414254499479272e-02,-4.488455501545654536e-02,-2.398306657714706705e-02,2.066858202617436954e-02,3.828629386917543898e-02,1.131270863371400823e-03,3.111045196552109440e-03,-3.805583906872164052e-02,-5.094510989395334769e-03,3.159849804255204266e-03
-2.494858144540864839e-02,-2.235493070888132372e-02,-1.188829277669756559e-02,-4.649386955371116736e-02,-1.723636511907439967e-02,-2.795393537550723562e-02,-1.671146963543833006e-02,-3.683615103056317452e-02,3.783295431282939630e-02,9.066918481667563673e-03,1.735082333986368019e-02,2.801392578282458495e-02,-1.509144678287054205e-04,-4.001775711734220642e-02,3.594755528137419907e-03,8.412872064492663005e-03,2.377734122898634075e-02,-6.620590654542820967e-03,-3.607875322522592632e-02,-2.094705461229534951e-02,-1.326412130582503568e-02,1.413596590305660899e-02,6.856761355583609711e-03,-1.394085960975268400e-02,4.713194208918501660e-02,1.024710463400946812e-02,-2.545657441409095514e-02,-3.857795924365774870e-02,-3.362982555910792870e-02,-2.461075097582665627e-02,-3.287203413457157053e-02,-3.036432035358630280e-02,-2.081924891138958386e-02,-3.164245484506274242e-02,3.843728446924974534e-02,-4.066552659871135872e-02,2.374580029334873339e-03,-8.680450554855124665e-03,4.673119926580535793e-02,-3.758435124333116967e-02,-9.895402050510341760e-03,4.548069835141942824e-02,3.540908683450112726e-02,3.071686349637612126e-02,-2.345355045701489824e-02,-3.188329083301533196e-02,1.633758139119332112e-02,4.159648501101602391e-02,5.498995957443355079e-03
6.937593716373589500e-03,-2.131487685481796637e-02,2.610755850337544495e-02,-3.031813690532792274e-02,-1.708135570166323045e-02,-7.223464147965155506e-03,7.372675950494852722e-04,-2.495446875441347662e-02,-3.731329802368248127e-02,1.071649336212429464e-02,-2.047675288455849674e-02,7.870082504131783660e-03,-3.348416422296221495e-02,-1.827082767481587452e-03,3.157153350386229795e-03,-4.341781097432673847e-02,-1.582922162643599084e-02,-3.541666231000342724e-02,-4.229874738237220100e-02,4.746568037959462277e-02,-1.720975511413109019e-02,3.001958206484420591e-02,-2.376957860910835010e-02,1.758336622358939311e-02,2.520998972332774701e-02,9.265155809596380132e-03,-2.753602150254289872e-03,-8.540552304074846765e-03,-1.464112815950955465e-02,4.161132215800313755e-02,3.202928339876682379e-02,4.505022499875024206e-02,-3.639680677914415574e-02,2.236565554434382166e-02,4.246493214239861758e-02,-3.088105604644713828e-02,-4.199636675850357270e-02,2.335894816666174087e-02,7.214701833714813779e-03,3.311520892830915885e-02,-3.489762659217078566e-02,2.860449261957540013e-02,-2.890533011533340593e-02,-3.258386795115783552e-02,-3.252478726727119074e-02,3.047492865527018716e-02,1.600374470988209785e-02,2.234499878837657195e-03,-1.367602241359670151e-02
3.654190508872951632e-02,-1.041955207147458526e-02,3.067107656679502262e-02,-5.896402983541615579e-03,-1.192120501975223353e-02,-3.615455394132065584e-03,-1.924183580217015202e-02,2.398755433906651566e-02,2.635421368946210918e-04,-2.594232303277657289e-02,3.870942523304426314e-02,-1.124822345005760220e-02,4.219253009922202015e-03,3.937763521776433545e-02,1.203575436375751984e-02,-3.711361443322400838e-02,4.260943974632662445e-02,1.237192169539966941e-02,-1.599378237072041076e-02,-3.494609433797114806e-02,2.848416000902379355e-02,1.163224008487276882e-02,3.241596749909797688e-03,3.815897335135104429e-02,2.795831596292435925e-02,-3.374455258570977639e-02,-1.823972551599861019e-02,-2.436551644881714343e-02,2.363268687452639918e-02,-4.518979071480570125e-02,6.770674892839685828e-03,2.542610454209536311e-02,3.649977306385701614e-02,-1.529858291762265995e-02,3.112231470050372262e-02,-3.772067262171812513e-02,3.356311932916411500e-02,-3.608763104156006291e-02,-9.950457843083976989e-03,2.880096358350195049e-02,-3.391480859349499388e-02,-2.622920369357788217e-02,2.153107268202399463e-02,2.131639105603316126e-02,1.367390246385916455e-02,1.878906545188389898e-02,4.138998715142895059e-03,-2.404486274808726592e-02,-1.494844717888201349e-02
-3.084572993346234443e-02,3.956930075847085032e-02,8.078713362800370862e-03,-9.605177422320285846e-03,-3.680748479749814707e-03,4.333128820184588281e-02,-3.358213670417211499e-02,8.353652756124022374e-03,5.704751759642320928e-04,1.079730714121044169e-02,-4.668384591412604034e-02,3.605009826489530972e-02,4.186214906156420640e-02,6.309881231116612650e-03,1.905086277511544926e-02,4.093030262827015986e-02,2.007657382853616015e-02,-3.366083539672630465e-02,7.390556786003480566e-03,1.033819062946097524e-02,-7.349962442889178271e-03,2.290591312077875502e-02,4.207999859477538213e-02,4.122762966847463850e-02,-4.762514444915817539e-03,-3.746818228402586104e-02,4.696976583701589075e-02,3.283129362159444009e-02,-3.636140247880524645e-02,4.076972980689810844e-02,3.583430110148690118e-02,1.824966883857314292e-03,8.842453679238533593e-03,-9.784274437784033773e-03,-4.313317764856555714e-02,-1.596553054021239773e-02,2.933941173733960531e-02,-4.798956427883437070e-02,-1.613003378028460277e-02,-9.865070516176122767e-03,3.622758785943671050e-03,4.067418369245336812e-02,-1.488547730678924617e-02,-1.482665310708813217e-02,2.300831289417818587e-02,-4.628963323289202528e-03,-2.667934780880175730e-02,-4.607497867597894897e-03,-3.479254999548717781e-02
-3.135052775660383817e-02,-1.581246238634648139e-04,-7.854226621546941262e-03,4.018885951383073529e-02,-1.333081089245190080e-02,7.807125198626477074e-03,1.281331422634034677e-02,-4.716975250398969255e-02,1.584294421692200930e-02,-3.119078014911809762e-02,4.466692371087318397e-02,-3.403635962160505429e-02,-8.270924428976310014e-03,-4.016991344025620109e-02,4.813548706173308156e-02,2.126451330640825605e-04,9.240575960687310089e-03,-4.194015798558676372e-02,2.421531996102460615e-02,-2.810335918665787455e-02,3.856214530750414621e-02,-2.856506846121869767e-02,-2.996512128514449910e-02,-4.489749143606359266e-02,-2.706059324380501001e-03,6.281588389084968513e-03,-4.207266947352386599e-02,2.669217811005596824e-02,-4.525218769681618909e-03,2.362846312297777959e-03,-5.738703540652756452e-03,-9.613737040177242413e-03,5.777752389822514260e-03,-3.339915203847933223e-02,-3.081372057893043068e-02,3.504856010292228125e-02,4.321814820509238542e-02,-1.227336241393489104e-02,-2.220947609729087557e-02,1.395018583620666157e-02,-8.841523000970446383e-03,-4.597895514118255367e-02,-3.331076653539672555e-02,2.092265475370365738e-02,1.539601080393174747e-02,-4.581333134031657928e-02,-2.693439105036870770e-02,-2.605255877380881213e-02,1.665238418928525338e-02
-4.652880906974311837e-02,-3.835261368230654527e-02,2.905484998156589171e-02,-3.114149949030985132e-02,1.479752325848753686e-02,-2.536396142211775825e-02,-3.880475509581514382e-02,-2.488060436078292845e-02,2.153246416541286512e-02,3.445866368568182431e-02,3.199057701086090166e-02,-9.960509850122749309e-03,1.628351617458031336e-02,-2.858011776271848423e-02,-2.003914414305010133e-02,3.839566569136632079e-02,-4.717871679373288746e-02,-4.015452335501457776e-02,-2.829898577705397544e-02,-4.586794926464635158e-02,-3.086145123357282929e-02,8.044783904161845883e-03,-7.612122210545425524e-03,3.804069942814139460e-02,3.075285226015041229e-02,-1.532419680120252620e-02,-2.330623928368615733e-02,-1.165499018831885406e-02,8.747466830921700118e-03,-2.246920538715569543e-02,1.202712381512796233e-02,-8.775890937581269299e-03,5.042153806909144276e-03,-6.187844548137709337e-03,-1.991145795049281339e-02,4.344463065830399956e-02,2.553723250306219952e-02,-3.486461113093280995e-02,3.569592390952874145e-02,-1.217622752224243200e-03,3.822287740264481565e-02,2.904895703374003879e-02,-7.245061249681524276e-03,-4.626154876317509212e-02,-2.240975042084519114e-02,4.033381069130002883e-03,1.293091581943496896e-02,-2.345501732484549934e-02,-3.493795656721306736e-02
3.244690184717881343e-02,4.692723524172547761e-02,2.488777458784281141e-03,-3.180659377988425546e-02,-2.205809155467455818e-02,-4.665667273305806190e-02,4.013585885924994545e-02,-3.703097460885900610e-02,7.412655824773361352e-03,-2.188876151435021830e-02,5.248580560254254533e-03,1.466909206366678702e-02,3.194426410121495308e-02,-2.844090838329238480e-02,-4.737306043791773141e-02,-3.517728477741977750e-02,3.875244508564597290e-02,3.622119867181364944e-02,9.437049921065259958e-03,9.737731462064721025e-03,1.598819154508283186e-02,-3.144892608066292977e-02,4.014681941595808767e-02,-7.869235190921626197e-03,-1.132114179908330805e-02,1.832682926307148364e-03,-4.388839583417418477e-02,-3.232933186988185686e-02,2.305988692547812982e-02,-4.041704565615976408e-02,9.993025422756773163e-03,-2.466971188515926228e-02,-1.072466427504016780e-02,-2.047063187909100093e-02,-1.398193620105409908e-02,2.122042206000829614e-02,-1.965415796138906754e-02,6.433055631229132355e-03,-2.320155554038198092e-03,1.585590566108700111e-02,4.231857897109631700e-02,2.253079352490790568e-02,-2.761560629714701967e-02,-4.541738287452348061e-02,-2.303105056702054940e-02,9.210826453727014376e-03,-4.345634105820173065e-02,-3.520256084524476647e-04,9.381805725979908139e-03
-1.605788792504619228e-02,2.624505260601776163e-02,-3.811142281168895113e-02,-4.115920624644457682e-02,2.210615036111193699e-02,-4.367859465764137956e-04,1.825178318650033313e-02,-6.313705706752394640e-03,-2.456770823311953469e-02,3.091354689181558327e-02,2.900639168691971151e-02,1.886153170336550208e-02,-2.207380390123460032e-02,8.741240025041788902e-03,-1.346837587221434186e-02,-3.956613922361370411e-02,4.042791941365556085e-02,-3.518377542711348394e-02,4.361746304831581184e-02,-5.230777017595218507e-03,-3.050325061873707111e-02,4.059221227327051290e-03,3.612972374974656592e-02,2.249715692381180562e-02,2.969860102771033211e-02,1.538239235687312821e-02,1.862709941044223688e-02,3.382888669616011118e-02,-2.425131162649279970e-02,-1.024473544044281334e-03,-2.700828078003643037e-02,4.724361747893861263e-02,4.301895805772984471e-02,-4.461876356037477315e-02,1.991542330897535032e-02,4.119661021865948791e-02,-3.094477382295292636e-02,6.582302773834591836e-03,4.025109270313221438e-02,-4.514972799356764543e-02,1.912540383100887545e-02,-1.963213870999765825e-02,4.111405953458311530e-02,4.563452016529600391e-02,4.303902598943998986e-02,-2.498038962272761208e-03,3.507346029251441621e-02,3.337877350999238907e-02,-1.752493069890984773e-02
3.186421210510319985e-02,-4.485312516403716643e-02,9.326298299603217462e-03,-2.615582528423995509e-02,-3.675818920502964965e-02,-4.098333454356253847e-02,1.901578879674983152e-02,-1.551236873548342797e-02,2.177464012803113219e-02,-4.210679896615672491e-02,-1.789404365490922938e-02,3.825782048721523571e-03,2.816427111620749268e-02,-1.755864087879886390e-02,1.219592824372440001e-02,3.739221108221205125e-02,1.122443148333961138e-02,-2.586997756514903060e-02,-4.607443420725595984e-02,3.585391975944767634e-02,-4.637779074777186039e-02,3.629982324600733445e-02,2.803331095132615379e-03,4.253538484329657393e-02,2.894510336652558746e-02,4.823816256553428716e-02,-1.446253141332390357e-02,2.588429240820955615e-02,-9.500599440564088879e-03,-1.949581438136057526e-03,1.235229547968414408e-02,3.620056750447003813e-02,4.689635955550790214e-02,2.598941561996297167e-02,-7.966474371178002695e-03,-7.618666061532341355e-03,2.301616507947880710e-02,-2.530638139002900841e-02,-3.773594268150400749e-02,-1.408371076574663205e-02,-2.061156263667995175e-02,-1.973297629318634602e-02,-2.580717476312035033e-02,-4.436045390529153726e-02,-4.670673292195332699e-02,4.724888579683356182e-02,-6.997093074657537333e-03,-1.120604088126254602e-02,1.740361755438444777e-02
