-2.188155349021825985e-02,8.534856529614153267e-03,-1.927320502094926474e-02,-9.350203945330306729e-03,2.403931347589752937e-02,-1.577526652724733523e-03,1.015143814955068481e-02,-1.985240783084462821e-02,-1.864258267671314862e-02,-2.781634489476928623e-02,-2.005747547306547043e-02,-1.341404162451141462e-02,-1.956822836568940932e-02,-2.491834054628398049e-02,-2.298366834425341967e-02,-2.376207234469206609e-03,-1.779168852794001457e-02,-8.223172040648376105e-03,2.070343872478826695e-04,1.153501678815481782e-02,-2.791064357833318924e-02,1.813969424919170334e-02,7.748808886301940951e-03,-2.533901063749689417e-02,2.263315517437758731e-02,2.549843522933119624e-02,-2.659196753511207725e-02,-1.351780451686930389e-02,1.855111784492393529e-02,1.504074305490848106e-02,-1.911320472426366809e-02,-1.760898895697480745e-02,-7.847410980601385658e-03,-9.376705603681231458e-04,7.164431853014050638e-03,-7.941830033652366033e-03,-2.269823615947050115e-03,1.499295672315876897e-02,-2.806991697917782247e-02,-1.499853763716242974e-02,1.292572425753701904e-02,2.394349437079360335e-02,7.074745244742413090e-04,1.945586412867758661e-03,-2.379937247599117969e-02,-3.186006867453436246e-03,1.976107853616262695e-03,-1.560235162584810292e-02,-1.398033352135236509e-02,-7.434704235146037503e-03,-2.907635060577020217e-02,-1.077928338041012936e-02,-1.748184080162054274e-02,-1.045102407955851055e-02,-2.303660359124196783e-02,2.365998473801170926e-02,5.670272300788961953e-03,1.085086329813535026e-02,1.751935762121171677e-02
-9.437893684029599660e-05,-2.502631739559137494e-02,2.248089330517150531e-03,5.261244548941896269e-03,1.486988105492839489e-02,-4.140387043207657651e-03,-2.256294191611325425e-02,-1.309987553007834274e-02,-8.295120308712843060e-03,8.840354754160893377e-03,4.288083549697390730e-03,-8.718339119756803729e-03,2.947538860650958381e-02,6.408337483897153311e-03,-1.592004042663955690e-02,-2.412589615342461760e-02,-2.103143077041353531e-02,-1.539107910168165810e-02,-2.055752293358762903e-02,-1.898924810908382207e-02,-1.301994836108546529e-02,-1.978856825499175284e-02,2.403792091924133664e-02,-2.543141967537148121e-02,1.485015597478694461e-03,-5.428582868488599118e-03,2.922477193495308032e-02,-2.350451327306834690e-02,-6.188389612813587071e-03,2.844273328408283494e-02,2.214414574034816868e-02,1.920972164939809684e-02,-1.466738868122139348e-02,-1.993918234006176321e-02,1.021720173305571203e-02,2.601362273688028609e-02,3.438963802606819723e-03,4.338634516635223384e-03,-1.332990431853685494e-02,1.632715305891782598e-02,-1.896036588984429880e-02,-1.068234354272601210e-02,-4.517412256078417315e-03,4.610726379564319640e-04,-1.560603343298508881e-02,-2.333500192623963118e-02,6.701883952712713900e-03,-1.280575808927512417e-02,4.921794644821256455e-03,-2.094033703869940116e-02,-1.142621589534164673e-03,1.974421544456814778e-03,-2.715264413443112604e-02,-9.899283545220748798e-03,-2.214888329357453042e-02,-2.645280379715325356e-02,2.968410196239212179e-02,-1.076264200724029452e-02,1.877365557082200098e-02
-1.486502646529414169e-02,1.099629103910396491e-02,1.576583121601741674e-02,5.794246022600835558e-03,-1.722048569373285393e-03,-5.341093256893200171e-03,-9.156273283257713655e-03,2.602290159647893675e-02,2.003048321624980449e-02,2.817352372487006568e-02,-2.276184634660928519e-02,1.398704062229040590e-02,2.655673247407874804e-02,-1.931240443744191085e-02,-2.626370090852750069e-02,1.460822627144950890e-02,4.511932477266577569e-03,2.070959966174706207e-02,-2.182428857488404039e-02,1.788868649330463412e-02,-1.807682433999249771e-02,-2.037730947615567709e-02,-2.034036157968661246e-02,1.905842036320119781e-02,1.000842684544051009e-02,1.397412229381727808e-03,-8.552715151633765236e-03,2.285258797259794722e-02,-6.516182715987587498e-03,1.918108740513232990e-02,-3.687494332221711007e-03,-7.455286903946583589e-03,-2.261034619152622275e-03,-1.203346526010766644e-02,1.500134419510775786e-02,1.648140635592727787e-04,-1.622381804890984935e-02,2.420811239476630683e-02,-7.034417480525990800e-03,2.638637759957253477e-03,2.462599776289106299e-02,7.526923808336977682e-03,-2.321012374031702907e-02,2.664710468437965149e-02,7.737156238781201650e-03,-1.000219659467628357e-02,-2.185459934883101502e-02,1.781343284788232395e-02,7.274573923074501708e-03,2.027230783921255258e-03,2.386387062574709533e-02,1.748458033474226472e-02,-2.110317879400144467e-02,-1.140676521758460585e-02,-1.523771425688784029e-02,1.477941706973418153e-02,-2.826080537579580762e-02,4.234246770845046318e-03,1.590098516861175593e-02
2.282623943377588491e-02,-9.567432544421052357e-03,1.946328284957152613e-02,-2.358976597909364162e-02,2.098971400757892666e-02,-2.256849392765419154e-02,-6.222820421501177278e-03,1.801155556584725301e-02,-2.120965354911690665e-02,-1.640322756581051589e-02,1.346510893221361180e-02,1.333085127016388031e-02,8.551389376807386894e-03,1.175031159758852667e-02,2.588448304121011932e-03,-1.503718374576983388e-02,-9.348464547199990954e-03,-1.929031218191350552e-02,2.474586161836536680e-02,5.052268276120600726e-03,-6.006888844547036629e-03,-2.301867629348967881e-03,2.709853449605976322e-02,-2.100160709947774401e-02,5.224209959451154434e-03,3.567639430196760863e-04,6.752423299018823176e-03,-2.919515808114821545e-02,2.254502166810712013e-02,2.617976380346035553e-02,3.946075487323489998e-03,1.191403448903637606e-02,2.559700539110894638e-02,1.255549398672393610e-02,-2.105082371231049507e-02,4.621908702037443896e-03,6.465300872069522711e-03,-4.596521799111697067e-03,1.432490707351573647e-02,2.631600261231307678e-02,2.578294786801063956e-02,-2.978382765182514477e-03,-2.343186349315775838e-02,2.937396677147492696e-02,2.053204461890759114e-02,-2.273970519424903941e-02,2.549658631012498983e-02,2.241006637092014114e-02,1.141298357574964005e-03,5.529896432814762619e-03,-6.118892591794942819e-03,-2.697464005661700387e-02,-9.984528456124021692e-03,1.834829043980578528e-02,-3.001172863827926765e-02,-1.008740554357743374e-02,-6.169420868435495503e-03,2.265602016595853838e-03,2.543683365134908822e-02
-9.309084429000651431e-03,-9.272296932691326266e-03,1.438894587566090337e-02,-2.894862523191829053e-03,-1.668473883262932417e-02,-2.881438449833682944e-03,-2.175857574016065027e-02,-1.960600280159263686e-02,-9.888802646439761451e-05,-4.911878688037572827e-03,2.513332146553742819e-02,-8.336826663144721733e-03,4.882422385518292614e-03,8.013194437098358769e-03,-2.949903449548297446e-02,9.907865383128001621e-03,-1.950609979312562664e-02,2.793381464621225510e-02,-2.128566916889097771e-02,-5.172473292482685989e-03,-2.512147296415125075e-02,3.010298587364512377e-02,1.329840794696425901e-04,5.778874269043276189e-03,-2.622854904863420114e-02,1.514378433062592982e-02,-1.757528751112376331e-02,2.411600642911315012e-02,-1.786403140088664229e-02,-1.873959687147061862e-02,-2.807800716192158930e-02,-1.692316222137733688e-03,3.928381700971820406e-03,-2.631141912418471021e-02,1.669276265041919755e-02,-2.829982721981726124e-03,1.477677561867669518e-03,-3.588872205567486106e-03,-6.012241861025321987e-03,3.613292587009389600e-03,-2.088717209232015745e-02,-1.927029416181820845e-02,2.191867942079331333e-02,2.702777896969214139e-02,-7.675519204676907806e-03,-1.388936907110491746e-02,8.724171558157984424e-03,-5.529314404949931677e-03,-2.875433327027288044e-02,-2.083189753890557494e-02,1.308461633892146064e-02,9.628362026270903540e-03,-2.865075540616165636e-02,-1.684423785438456805e-02,-1.629275731093099769e-02,1.041407320486178144e-02,-2.909820109117597017e-02,-2.398496947616166400e-02,1.817033112045269086e-02
-1.947528063938888318e-02,9.254079698911172117e-03,-1.586212208490740336e-02,-2.426772981400313403e-02,-1.555984009551715681e-02,1.346597913852823347e-02,2.154976981586234977e-02,2.000627700333961617e-02,-6.229106748790270119e-03,1.018339041107054789e-02,-1.787344293774042331e-02,-1.253208619837026597e-02,2.401189335498097460e-02,-2.950464058579136892e-02,-2.511184830785497674e-02,-1.769762852908522699e-02,-2.868491238067067545e-02,-1.930014397346750676e-02,5.031049460721764670e-03,-4.760471356166619261e-03,2.378990444285515246e-02,1.923222831368338881e-02,-9.583450962902723136e-03,-1.457526317381647313e-02,-7.288801389845185781e-03,5.470493528063917130e-03,-1.405179865520251280e-02,7.521526433150057221e-03,-5.488269404729434475e-03,3.153263716381871692e-03,-3.869756148556458605e-03,-1.245223376754553933e-02,2.716941663674044341e-02,1.597048240741317376e-02,-2.180364135546390345e-02,2.232352799956412170e-02,-7.614772955891554616e-04,2.390383496122578180e-02,1.816664578690805817e-02,-4.530918658268671441e-03,-2.893106175750961850e-02,-1.401461668987477420e-02,2.522397107799756975e-03,8.086740157973799220e-03,-1.466830603148163922e-02,-2.184951014722266022e-02,2.029165357143903822e-02,2.934736897456091675e-02,1.556432421434652972e-03,-1.989121751311415109e-02,-1.379469615874770114e-02,-2.917816450871833084e-02,2.510017589968715698e-02,-2.315844242124634467e-02,4.635729005778375933e-03,-1.368880048545099287e-02,3.282358943608322099e-03,9.173761358339150782e-03,1.997731382149725912e-02
-1.778638413272680754e-02,-2.962617927445210589e-02,-2.199918129777687914e-02,2.423501616356986063e-02,2.265202449381514826e-02,5.901745215507603858e-03,6.089785531160052043e-03,9.998700202399747258e-03,-1.966753917610448640e-02,2.510703041605113345e-02,-4.921264751822288300e-03,-7.080019180324627522e-03,1.146123818602706648e-03,-2.744693864048175155e-02,-2.021812762246097753e-02,1.442119925939997285e-02,-2.527602458621600046e-02,6.249441347719749372e-03,-1.542795209350285648e-02,-6.706993880774019326e-03,-1.280193013297161418e-02,-8.744027611203833775e-03,1.327083414957384161e-02,-1.229132342031366044e-02,4.023106331985486228e-03,-1.450979602186173133e-03,9.915971215112217088e-03,2.646520608227915725e-02,1.409031466395009591e-02,-1.727025645734125286e-02,-2.840313703144416516e-02,-1.440316556857676455e-02,5.760269513125357461e-03,-2.717674009027160054e-02,-2.201498845293667123e-04,5.867196583598625025e-03,-1.004228694618381629e-02,1.641313916360277389e-02,-2.383413345446021292e-02,-2.574015720705491450e-02,1.382475119006863415e-02,-2.731573311543239609e-04,1.141430584731412297e-02,-3.948467239086391953e-03,-1.536416101785685433e-02,1.933272357242634895e-02,1.814002625707145794e-02,1.179563056448438424e-02,-1.380452235092754359e-02,5.466599406265575806e-03,-8.422857092985104599e-03,-2.474388445671284881e-02,2.528282482006155574e-02,-2.200324042230157248e-02,2.727750261057429113e-02,-3.271224958561521051e-03,-1.907613236152509717e-02,2.538557033971915872e-03,2.259481787859492913e-02
1.406927899589225164e-02,1.857292034996183006e-02,9.619845317612675875e-03,1.164902122420400851e-02,2.115591968623126845e-02,-1.516629280957345650e-02,-6.406855836887381805e-04,-1.689044703651130380e-02,2.954522819649596857e-02,2.690320937336638379e-02,-2.790369623631090354e-02,1.245471362466697186e-02,2.576354891483507298e-02,-1.935225228033573761e-02,4.116442556458962780e-03,2.517224087682357059e-02,-2.823575093872441460e-02,1.196065099776077133e-02,-1.227755301402829770e-02,2.571192334234582294e-02,2.853893041789902496e-02,2.691575946274241821e-02,-1.562224383367537880e-03,2.193425150910690430e-02,2.087442776183521739e-02,-1.095974661250054445e-02,1.992725087926466854e-02,-2.805026136891932559e-02,5.832483332022776745e-03,-1.635733815335069577e-02,-2.298784780053584123e-02,-2.563017050679275086e-02,1.189209991353454982e-02,-9.701129985703714140e-03,1.361743121737152978e-02,-2.633276303690515116e-02,-1.119058258775469661e-02,2.392568767832524423e-03,1.761338063257524358e-02,-1.098082829528679479e-02,7.627093399220854011e-03,2.338435259933275071e-02,7.019538452978198000e-03,-1.617857461785822057e-02,-2.881404399831746094e-02,2.242233549333902745e-02,-2.900375720599969800e-02,2.270119475448454521e-02,1.753148072391996640e-03,2.660079220608418948e-02,1.810169774819654978e-02,3.016719711215473665e-02,-9.044582394566577990e-03,1.618752683886476654e-02,-5.941487833782074270e-03,-1.219229846297465976e-03,7.724882389891298690e-03,2.263912216796343246e-02,2.932805992830872510e-02
1.625326882573501289e-02,-4.982076220622187399e-03,-4.764563751732613095e-03,1.439385647774702424e-02,-1.582611266652655599e-02,-2.359931557383306011e-02,-8.807675420133376926e-03,-1.289006545399623213e-02,-1.234061485317347259e-02,-1.613929898198753626e-02,-2.774215446385466452e-02,-2.920947116522340514e-02,2.954852289878008575e-02,-4.375844243829124687e-03,-7.008037332529915876e-03,1.088387976043665890e-02,-1.706950843607410798e-02,2.726077093715426058e-02,1.734813162870954897e-02,-2.487541817944771694e-02,-4.993345364638314930e-03,2.296877532813371148e-02,2.694396365852892022e-02,-1.974970211681647842e-03,6.870996906434383156e-03,-2.017265410706222534e-02,2.975731215543702887e-02,-1.625659400289835438e-02,2.682277919028827270e-02,9.066299861423057771e-03,6.527203215423670740e-03,7.687298475791685308e-04,-1.631729320464006192e-02,-1.959745759995109096e-02,-1.693426388787454273e-02,-1.899704911276760624e-02,1.693854617542128391e-02,-9.080118741026984436e-03,-2.678797625735611018e-02,2.842045003530764904e-02,2.325155918351019813e-02,2.591525097266915087e-02,2.998385031732575881e-02,-1.975696399965186714e-02,-6.286147908947391054e-03,1.564530493836519334e-02,1.187585364766697606e-02,-2.096861852582444438e-02,1.913466045926144610e-02,-1.669468993922147010e-02,-1.673243161354609487e-02,2.240084942843246010e-03,5.630739639341824330e-03,4.852000227942784849e-03,-2.474965429850091783e-02,2.286835949619537428e-02,-1.420105505672874038e-02,-2.244573360279065663e-02,2.355219235697237137e-02
2.760551701674451852e-02,2.193939916689112424e-02,1.875194375738729186e-02,9.405291445091968142e-03,3.081179399677001426e-03,-2.502229021895457928e-02,-5.546336167495322100e-03,-7.713130152534754258e-03,-1.455524899266035302e-02,1.353584433338858757e-02,-2.498674225957380510e-04,-2.538219639554282689e-02,-1.695262148847478598e-02,1.110268031231548616e-02,-2.567999187245803214e-02,2.127777145436483136e-02,-2.940462867489212215e-04,-1.176156716360112755e-03,5.598499471215832683e-03,1.967070439728992731e-02,-9.220436051171307032e-03,1.078505820307149379e-02,3.982352428730278476e-03,-1.411452629310918326e-02,2.293919052606012421e-02,1.801947131215761444e-02,9.599759542087530489e-03,2.123989480089644166e-02,2.225241517725645365e-02,1.262361195280459203e-02,2.041785708410418995e-02,1.196375259735042197e-02,1.091377765585879039e-02,7.186036768055954586e-03,1.531076605876813441e-02,-2.068331304050644720e-02,2.307494711439503701e-02,2.252803485255177110e-02,-2.852042007840722981e-02,1.973951558811892770e-02,-2.248481400520380841e-02,-9.989277533757875971e-03,1.475287876566191113e-02,-2.055276565266233452e-02,1.926394213381129109e-02,2.012225513814011602e-02,4.524305356444453872e-04,-2.990547221059631014e-02,-1.290223440808987293e-02,7.083984245585602836e-03,2.915252836293847835e-02,7.985885215417350483e-03,-1.455223203710614803e-02,8.118697582756189898e-03,2.422502909472408397e-03,1.695435403573976318e-02,-2.381096672549908033e-02,1.581430157117902011e-02,2.500123985747934163e-03
2.805023947205696061e-02,-9.580130051583712197e-03,8.034859847769099811e-03,2.617430045704590216e-02,-2.408183559271614288e-02,2.648936411161605803e-02,1.138300329161466909e-02,-2.618246942066022181e-02,-1.205856594557118931e-02,1.261204705314259572e-02,-2.621194131883622727e-02,4.978274065777491507e-03,-9.337131361101246377e-03,7.325632410486390862e-03,-2.752109027249893813e-02,2.250945221168725377e-02,2.868619514398414519e-02,2.840683211434820096e-02,1.512508554501824226e-02,-2.241112041214611550e-02,1.564680260619389154e-02,-2.880276706796211506e-02,-2.895200933480938585e-02,-1.068652493356207593e-02,-6.880490940070287630e-04,1.638255685046169363e-02,1.110489849733817085e-02,-3.277469218203884951e-03,-1.371476433277883308e-02,3.011814709676333135e-02,-4.472284904572500219e-03,-2.945203367739307725e-03,-2.037925555868285929e-02,1.786095304488900110e-02,1.173418281389227574e-02,-1.691709395382098857e-02,-2.530132611558722974e-02,1.093549911345081081e-02,9.361018172193109194e-03,-1.373700736232301434e-02,2.731544127099070837e-02,-2.114055883438344802e-02,-4.099476921544078362e-03,2.687634492734729957e-02,-4.863297777325230158e-03,8.392555319928645535e-03,-6.204214406473016266e-03,-1.367910804178501007e-02,2.932164877847560566e-02,-5.492973558155847015e-03,2.387638867800699963e-02,-1.636062374716079973e-02,-1.738147028118859974e-02,-2.840610884368638400e-02,9.188691675668499148e-03,-7.965294242832224314e-03,2.207454140986419427e-02,-1.623070218312958318e-03,2.836536627585225373e-02
-1.905234759748799384e-02,2.233293026644196655e-02,1.675754201661881423e-02,1.641372325469252560e-02,2.088859426084806875e-02,1.581406459048267932e-02,7.647022450693391309e-03,-2.234092468410507626e-02,-2.832176906489572432e-02,2.549694770997601792e-02,7.067226279341926563e-03,1.796562781850986543e-02,-1.119463102242499852e-03,-2.318527502446728061e-02,-2.270801266246000316e-02,1.124242038974591386e-02,-4.222397625804697255e-03,-1.814362464578029785e-02,-5.092420059282124845e-04,-2.640227816666050956e-02,4.966214177338961269e-03,-1.399546918998963510e-02,1.802753386752874512e-02,-1.148916702852078794e-02,-2.712974589861448689e-03,-2.958833132026136847e-02,-2.590318425464287547e-02,-6.513247448005771156e-03,-1.215400018970044446e-03,6.059716590110525263e-03,-1.262206368465629454e-02,1.181292236793909066e-02,2.181791347628725744e-02,1.695469293102763383e-02,-2.789206312370438520e-02,-1.180981081534745970e-03,-2.393519328884134018e-02,-1.562812968206338596e-02,2.948431542976098774e-02,-2.165930631707917511e-02,-6.736090836493294686e-05,7.158431711553612728e-03,1.226628291877517214e-02,3.613798601391040796e-03,-2.970039441601968547e-02,-1.051379250797170560e-02,1.073054899963532885e-03,-2.496899146656834934e-02,-9.049725082367897008e-03,-2.828075749489969079e-02,-2.553170243751317486e-02,-6.244874128368022893e-03,-2.225181205622646374e-02,4.091943169842635411e-03,1.147868151408666833e-02,1.821096006377844259e-02,-1.816631255932535383e-02,-2.014547361190219613e-02,-2.395714543906210178e-02
8.265588042632786986e-03,1.250927343204913389e-02,-2.837872079897021602e-02,2.642779543878654228e-02,-2.714369293462330981e-02,2.501926782446487179e-03,1.266587238197051934e-02,2.247505933382369647e-02,1.297039617120796309e-02,1.828011048789073695e-02,-9.726864630125375485e-03,1.907359038342424165e-02,-2.543862315440391375e-02,2.391985532740945053e-02,2.883370634977716358e-03,1.922339556021402177e-02,-2.888783232868749259e-03,8.698614013936791303e-03,1.599597737724755761e-03,1.403078560819944615e-02,-2.534682909025957193e-02,-2.663594451884158595e-02,-1.532167896766653895e-02,-2.062638916604109598e-02,2.252440212307155881e-02,-1.701134108011411947e-02,2.883016179740220328e-02,-9.881622277679894331e-03,-1.925879607960611847e-02,1.755130203613359044e-02,9.615265645565735861e-03,-1.093120078599833886e-04,3.354185059094320562e-03,1.328027767648083148e-02,-1.645149261687567019e-02,3.007024978283533503e-02,2.876520930579286317e-02,9.107439147301344892e-03,-1.820313554527720062e-02,1.091907704169618396e-02,-2.591823827332383548e-02,-2.843528527276120016e-02,-1.468071359501845960e-02,-2.264477583804911515e-03,2.231168547529718132e-02,1.376297377595749570e-02,1.470430587212198138e-02,-4.513965238225662278e-03,-9.333984857842324984e-03,-7.813080033227262980e-03,2.954411075619008814e-02,-2.786235443454120400e-02,2.223649927906205109e-02,4.766527353871243509e-03,-3.718967449269846258e-03,1.364717158157269065e-02,-8.076584095110802631e-04,2.262374115603860147e-02,2.427640898489147325e-02
-4.742515483094508072e-03,-1.352082472026831100e-02,5.595018511714702075e-03,2.498291654637192771e-02,-1.752944936211804292e-02,7.449895651042108893e-03,7.970538687133807421e-03,1.412308646435078523e-02,-2.232136748645034696e-02,1.307569438115947086e-02,2.478111945973172567e-02,-1.940630816136277095e-02,-1.590086335306815229e-02,2.855933831169970433e-02,-1.932792099867345834e-02,2.147032054871381851e-02,-4.678438808118016556e-04,-1.531393379364879778e-02,2.246177780232820609e-02,-3.313665640552978641e-03,8.977051927588265310e-04,-8.528306461235755573e-03,5.631401018051623852e-03,-2.038531091671920079e-02,-6.598794265088510011e-03,2.843921264923030684e-02,-1.465341750283005902e-02,9.495846446137913566e-03,-1.059081046696773443e-02,1.656829189433970881e-02,-2.236341475877279966e-02,2.846397500091345234e-02,-2.799647552222656651e-03,-1.599130794907858283e-02,-2.583957881192238196e-02,-2.000762382252594881e-02,1.197999074889757095e-03,-9.875116408445537564e-03,1.992530560893423022e-02,-4.187159811908168494e-03,-1.522407465156501091e-02,7.097195847457207427e-03,1.252753914248736292e-02,-2.017217174312569208e-02,-2.013719567792387338e-02,-2.807063042220200172e-02,1.432234915289716873e-02,9.924050929825877984e-03,-1.536981210221528317e-03,2.085146920967453563e-02,1.851893967551227968e-02,5.171170001552064140e-03,2.231161126537301032e-02,-1.782152700803897247e-02,-2.351173998593725917e-02,-1.394965459802965414e-02,-2.683376742679135368e-02,1.888397029263181280e-03,2.645163225641086399e-02
-2.790874116809467786e-02,-2.289436387191510699e-02,-2.896008338094354859e-03,2.628619509875410043e-02,-1.113813033032074948e-02,4.383188360759065192e-04,-2.777367854509027456e-02,-2.130502760906112861e-02,2.948234822532561430e-02,2.817908453973094057e-02,-2.999307109429060272e-02,2.737288910345672330e-02,8.428542045082332637e-03,2.229022570890974719e-02,-2.742073032424916304e-03,9.448809759449904510e-04,-6.757267773916847452e-04,1.010942380102248551e-02,-2.183162670908469355e-02,-2.847641698425092127e-02,-1.163651011005337535e-02,1.240052606142794979e-02,-1.806312419223851662e-02,1.050735487100782836e-02,2.846948827247470018e-02,-2.460341015955633606e-02,1.045705046576480245e-02,-3.407877038062184609e-03,2.230379425346812328e-02,-1.955978860136615288e-02,1.167018877959386490e-02,2.048461909653592067e-02,2.693682660818971786e-02,1.110202991296644487e-02,-1.711661226720099409e-04,7.139741682821391239e-03,2.235000404070687507e-02,4.277871509166807605e-03,-2.845136703201533307e-02,2.610890470761300861e-02,1.148242455266093934e-02,1.069401350305663502e-02,-1.722574039427483480e-02,9.626031230581973824e-03,-6.430194934460771970e-03,9.162407097159919883e-03,-2.383444987788147992e-02,9.563013090401820127e-03,3.025683918240142795e-02,-2.737144571596810891e-02,2.890946285406640476e-02,-5.639954843498497586e-03,2.246199282141114056e-02,1.710824460303130359e-02,4.060161198313923074e-03,1.444637783303779482e-02,2.293225811657092356e-02,-5.807631473095129643e-03,-1.047914693652756378e-02
1.015359781553168590e-02,1.865075923553769291e-02,1.589047063258882883e-02,1.804295559945768429e-02,-3.902666634483887686e-03,1.925589600212201588e-02,-2.300952685441545048e-02,2.695359404258071932e-03,-2.994347162470668844e-02,-1.062741783244290118e-02,-8.090390102566449512e-03,-6.290348083390373893e-03,1.184232537686443452e-02,-6.751675883239540918e-03,-3.108382347614019846e-03,-1.590081452478833007e-02,-7.679004319335861264e-03,-1.652329241716629996e-02,-2.585780412223123367e-02,6.267403741769230624e-03,1.019112477625010171e-02,7.239288783029202215e-03,-2.211703020819836933e-03,-7.283144472935784361e-03,2.201246629272241365e-02,1.156064550065674266e-03,-1.261260049800939790e-03,-2.873884114346831470e-02,-9.617955417544885033e-03,-7.258314516986287199e-03,-6.129793174188493191e-03,4.857220291333012169e-03,2.035800779935247832e-03,6.537399496930529873e-03,1.604787740709887403e-02,1.896215236796797154e-02,1.321492481843871726e-02,2.759777415210785609e-02,-2.918774258113988537e-02,-1.843120460639094058e-02,-2.983416380124168099e-02,8.934713804192620859e-03,2.411456811820384544e-02,-1.554105243694071069e-02,2.587176699497664711e-02,-2.664107566273847191e-02,2.632018368700579300e-02,-8.989397485180114500e-03,-2.414780626314773360e-02,-8.559554697258856155e-04,-1.473562278352691206e-02,-1.303341432811120672e-02,-1.167528291510718137e-02,1.835873822786355733e-02,2.372574860076661057e-03,-1.143186962429586229e-02,6.684541024323733573e-03,1.309542740149282312e-02,-1.377551054113894911e-02
-5.237603208212001857e-03,-2.290792398402577076e-02,-1.931747638582807097e-02,1.097297390459913390e-02,-1.929996751406793179e-02,1.524516475241869578e-03,1.266500858152696217e-02,-2.381725031377142712e-02,4.078091768862319999e-03,-1.474857482780048828e-02,2.804629367296768150e-02,-9.968823349366161355e-04,1.853847199588466027e-02,3.042960836458809704e-03,-2.766222242849529847e-02,8.066938392706257330e-03,2.734814368681805913e-02,6.156123355348958048e-03,1.933796668000544589e-02,2.327703980589069035e-02,-1.647421003074544740e-02,-1.744568184864090515e-02,6.723751788733022504e-03,-5.390314967247992854e-03,2.059040081305624909e-02,2.423528767700210834e-02,-8.880424235781725351e-03,-1.594162268763959361e-02,1.699555891900231264e-02,-1.364331257967134510e-02,1.954549714897270418e-02,-4.620296311555642695e-03,1.015096321204742372e-02,-2.450437849977031221e-02,7.503982118626888881e-03,-2.922141528228089369e-03,5.247149221001993179e-03,-2.011326523235855424e-02,1.435092877403301367e-02,2.197995822828351098e-02,-1.716123901521266273e-02,-2.449351919300137709e-02,-2.886022139751114740e-02,8.601303159554526956e-03,6.488261856103870462e-03,2.829149528366513289e-03,-1.623990929099732722e-02,-6.609429351500941199e-03,5.723822019227711375e-03,-1.958789406541852651e-04,2.955234764096813932e-02,-2.202619466060958681e-02,1.182277755788163284e-02,-5.796820345245970105e-03,-4.350006001692816905e-03,1.318309902638245892e-02,1.165868974569482519e-02,2.976260529463998356e-02,-2.251362676485923336e-02
-2.398490480805955463e-02,1.359150372120823680e-02,4.749049174023470092e-03,-1.368241207711323910e-02,-2.548075845551897589e-02,-2.510277764026137143e-02,2.388194253867846964e-02,-1.866813089376190282e-02,-1.070098390239991419e-02,-1.656044448236672698e-02,-8.785007757900288594e-03,-2.608633458302327471e-02,1.154732035992443078e-03,-2.619607041775382297e-02,1.819701398984391316e-02,-1.613297812634077039e-02,2.424110518189052585e-03,2.302698391237602976e-02,9.140862687504689929e-03,1.996738167243692491e-03,-1.064268983308806933e-02,-1.011753181707121529e-02,1.026831919573909305e-02,2.993729329944178758e-02,9.804981497307489399e-03,3.500791981791212190e-03,1.397389586134920383e-02,-2.108008128845662629e-03,-2.664865164155959254e-02,3.774234952563452605e-03,2.772509829943737084e-02,-1.967167930942008772e-02,1.151139251641348019e-02,-1.811884780129607853e-02,2.170610120310618139e-03,-2.443524310967417831e-02,-3.006762775876915296e-03,1.551958275646437603e-02,-9.234836048614230436e-03,9.991130138448673509e-03,1.789975222700758428e-02,2.588044725109129099e-02,-1.607663434297217087e-02,-6.099916735136039214e-03,-2.105827742481568982e-02,2.983697354692734643e-02,2.586973274969208564e-02,2.420791425432953017e-03,2.072199030373985187e-02,1.269733119429314197e-03,7.487403918215596553e-03,-2.489277995365368409e-02,1.546548615394415481e-02,-2.255487319264778273e-02,1.975471506297345886e-02,1.708659184405677406e-02,1.264673841321003848e-02,-2.810159202419114377e-02,-1.192741281698878053e-02
