1.565376785660770043e-02,-1.278038016974983315e-02,-2.542802197979449931e-03,-1.503572667685579116e-02,7.876260123518665293e-03,1.372581540549447539e-02,-7.221565033504719067e-03,1.176466769534866182e-02,-6.821655503771111885e-03,1.348594027374147922e-02,8.337789312654310392e-03,1.001035363690120673e-02,-1.582426235024827349e-02,1.519446497425925441e-02,7.441805044009067345e-03,-6.410190690575584202e-03,1.081431221537048661e-02,-7.172848333148920674e-03,1.223783148483487127e-02,-1.271932142021069308e-02,6.687187101521142873e-03,1.336166247005330645e-03,-1.324612288215445098e-02,-8.473849226183003194e-03,-1.600819791331831513e-02,-1.025374751387677242e-03,-6.524633661272468375e-03,3.229161420602151989e-03,-6.656858434096486060e-03,-6.568828907473063354e-03,7.984243402561486125e-03,-1.483486215715103772e-02,1.322739173654627169e-02,1.156512817684749415e-02,5.509173126375132602e-03,3.060544908279881973e-03,1.287963088160519465e-02,-1.033088281739261670e-02,-1.382280716148976893e-02,-8.552106794851157406e-03,9.671260094924144166e-03,-1.527717827752705752e-02,2.718620134735007590e-03,1.626564287432050865e-02,1.167781091474334558e-02,7.040805505775558177e-04,-1.432604698382588214e-02,1.087927955969558019e-02,3.249550172582908823e-03,-1.264208330580975786e-02,-1.333401719727504535e-02,1.344840335855100946e-02,5.554991217357038193e-03,1.081077089617529970e-02,1.244220562117013054e-02,2.356348497067029760e-03,5.727788426052459088e-04,-2.284128392738498260e-03,-6.009802109466617047e-03,-2.147271267199474861e-03,8.991706370755277525e-03,3.346234540658816342e-03,1.288687966817897781e-02,-1.858883180137840168e-03,3.515843645413543189e-03,4.310940725107386545e-03,3.010497279514369115e-03,6.652642320313084494e-03,-8.620286705367779384e-03,4.059135280738780161e-04,-1.299364260002341259e-02,-3.791593165975588528e-03,-4.049008216861655902e-04,4.997654318972544370e-03,1.479132476986093347e-02,3.304461712913253895e-03,7.997399303437298379e-03,2.057201617708272049e-04,4.402751529885733268e-03,-1.408666706327758346e-02,-8.063537181569232701e-03,-4.535482632384206167e-03,-9.030669852664140315e-04,-1.491674530820959188e-02,-1.181832073915454334e-02,-7.327379630094135038e-03,1.548082675031459132e-02,-5.537023867784373297e-03,-5.896076207453434951e-04,-9.977375373764977434e-03,3.637005706718613330e-03,-7.200360037700453270e-03,-9.619687494165635525e-03,5.440937494265375880e-04,-1.623467301409056360e-02,-1.616381633888727340e-02,-9.223214379353236736e-03,-1.520983902630748501e-02,-1.286885407519146318e-02,-5.290344483811099466e-03,9.934150002940653895e-03,2.365419380497215882e-03,4.158924177176465055e-04,-6.779940843146180403e-03,1.417484865486443382e-02,-3.381085416259897464e-03,-1.355610218449896168e-02,3.843395143652709837e-03,-1.267802008973831392e-02,-5.081458311334757089e-03
2.433403693709678241e-04,1.228604968967512978e-02,-2.118713582949894670e-04,6.640330513851190608e-03,1.617960377169957303e-02,-1.209853144977903784e-02,-7.395759176476245089e-03,-3.461158771181738029e-03,-2.566448622012559768e-03,-2.921255185109581515e-03,1.338222234399486649e-02,7.026877143070422646e-03,3.542621661292896015e-03,-6.258458820766851782e-03,1.063031882682238458e-02,1.494003082956333987e-02,1.054521788331764728e-02,-1.636404941107529390e-02,4.478175153200487923e-03,-1.473661429701182864e-02,-7.957964951211123419e-03,-1.446118568932896510e-02,3.407694642569523372e-03,6.125908510426878069e-03,-1.265670482740436330e-02,-3.813670104754335322e-03,-1.436793325089665918e-03,-4.299102740305780178e-03,-1.244207755559501201e-02,-2.661014266985673761e-03,8.246392915354266301e-03,-1.408419002695855855e-02,-1.378305384489532381e-02,-4.767984306587379033e-03,1.450223779747858606e-02,5.534386033283624634e-03,5.865889466642761757e-03,-4.533286325145650941e-03,3.074964917545954923e-03,-1.608281762173649834e-02,4.468151109190046828e-03,1.356856853629406431e-02,3.695884492754872470e-03,1.226884857385789757e-02,7.353229447959518626e-03,-1.245739591521160053e-02,1.321289073993523779e-02,-1.423402419720910632e-02,1.115181551152186201e-03,-1.174894825708979428e-02,-1.603109499821522149e-02,-2.559682784915105758e-03,-6.728991132321971227e-03,-4.596159169688214812e-04,2.534539162910937494e-03,-1.497944153357800949e-02,-1.237712842873386898e-02,1.925280679771158117e-03,-5.148951665870476514e-03,7.523964138602796947e-03,4.999866759749946495e-03,1.134649064813686783e-02,6.319706263950093141e-03,-2.300423432851537390e-03,5.678644061260198356e-03,-7.374430645659441237e-03,-6.358895633639733390e-03,9.487633159849255884e-03,-1.759093695497859159e-03,9.796085078295884915e-03,1.058540585520343150e-02,1.173908131628013593e-02,1.367849574079195614e-02,-2.265815000871333404e-03,-5.946759277591921918e-03,2.698656062816901218e-03,-4.229520947135104354e-03,3.318352460731411463e-03,6.749561978028128378e-03,6.185499980061062372e-03,-4.118537399088134307e-03,-1.093726819084658158e-02,-2.280782003557820133e-03,-1.173394388508459951e-02,1.280722362208218390e-02,-5.059976486628091005e-03,-1.134438585429521119e-02,-1.557996116628611837e-02,4.787475273675628404e-03,4.494621686109541436e-03,-5.233103302258295883e-03,-1.406106973261866087e-02,-2.966961672769709898e-03,-6.197893187064925508e-03,5.815024049346260819e-03,3.472824400416900381e-03,-4.445505211259618075e-03,-9.261831845013527784e-03,1.602264357438272155e-02,-1.510166626406224486e-03,6.181206270326985476e-03,-1.180095747805067104e-02,-4.731026444138423676e-04,-1.551137880092601229e-02,1.790962469915691050e-04,1.523409347290991152e-02,-3.801593929131086118e-03,-1.513516029375281367e-02,-1.539912773627759128e-02,-3.677491712590078270e-03
-1.116167587019948303e-02,-1.564876361709654357e-02,8.411714914304865148e-03,-1.361725551619345298e-03,-6.919276722001528254e-03,1.313507750683663711e-02,-1.260249049111694664e-02,1.496821013570977070e-02,-6.107633836734041761e-03,1.275162905186232563e-02,3.379703818440021011e-03,1.072608566024537032e-02,1.589057146857565314e-02,-6.946832789423819723e-03,1.513947748644051301e-02,-3.628405136702852075e-03,-3.758743353200814669e-03,-5.240229646496640838e-03,1.359447622323043531e-03,-1.135471786072816958e-02,1.763394596757484950e-03,1.369205122003140304e-03,8.598463404057309079e-03,1.095401730500317021e-02,-1.955362067334422745e-03,-6.489570670571594840e-03,-7.901243819089852002e-03,-1.002576400082449103e-02,-1.452281310437645787e-02,-5.172569348608583965e-03,-7.542967311156494048e-03,1.531288685442953185e-02,1.894630761302633359e-03,-5.014027118768536566e-03,2.641821052993028728e-03,-1.184548487345791525e-02,-1.837092190877659620e-03,4.144382134203075142e-03,-3.644938005156830060e-04,-3.224687067556043178e-03,1.621347044861100317e-02,1.248606312356427550e-02,4.051524517997330717e-03,2.277718872056527441e-03,3.961388085743967197e-03,-9.806182265712455604e-03,-3.442718735089244676e-03,-1.511994252021235143e-02,-8.028447747741947107e-04,1.412534365284797431e-03,-8.938212025257163615e-03,1.523446905959054132e-02,1.344274960432607913e-02,7.293154871777222069e-03,1.096111946567257609e-03,1.214640803063041577e-02,-1.212600353323878451e-02,9.537688226547109960e-03,-1.231745771052398554e-02,9.659190938212989727e-03,-7.361744996023879620e-03,1.238021046380231686e-02,1.457828663209362156e-02,-1.153033258682908437e-02,-1.225392221351232543e-03,1.579123232409586700e-02,-5.447482518176495871e-04,1.193558012022285196e-02,2.913132743313697620e-03,-4.093027129793241209e-03,-7.032911456542662379e-03,-9.743443029603825536e-03,8.595061429397924530e-03,-3.724973455593961775e-03,3.701831924441880296e-04,-2.519611403113905263e-04,2.537137479703712589e-03,1.200221440526979926e-02,1.578308913397641344e-02,-3.034090496097055934e-03,1.075272995577189646e-02,8.684676669749332931e-03,2.414019177420907714e-03,1.497242281705063287e-02,-9.833681146365897199e-03,-1.282819448591200791e-02,1.162087802685847493e-02,-1.997764236913734687e-03,1.139128807691050689e-02,1.290549198666868583e-02,-1.436489626234693957e-02,1.258948038002178325e-02,-1.696730185535464189e-03,3.425076521003542164e-04,4.156141811453987686e-03,1.399851037161946657e-02,-1.578783522924322863e-02,-7.602489965754475340e-04,6.163077284269452907e-03,7.311662361368279940e-03,6.321006526073996538e-03,-1.200181140531274629e-02,-6.586016625554555297e-03,-4.638491701071507933e-03,9.994937274507977726e-03,-7.263505057990814369e-03,-9.497806664347753156e-03,1.501841477092717703e-02,-1.612444384152475485e-02,1.634388997458351145e-02
5.805196429002971482e-03,1.078393166728719606e-02,-6.742823147561596842e-03,-1.594545020270648691e-02,7.809462370456365758e-03,1.097025660264698381e-02,7.895039746331032962e-03,-1.172553448129979789e-02,8.320258242658340117e-03,8.828967915385980622e-03,5.205022479573296994e-03,8.736816620782997603e-03,1.135690055049466164e-02,3.729721490300859452e-03,-1.350646364891797298e-02,-4.061897271593791479e-04,-1.386613824236637531e-02,-3.035442390454548209e-03,-3.049774439448984902e-03,-1.424827280027718066e-02,-4.963352842729373132e-03,-1.277126942491958912e-02,1.011962898135716597e-02,1.469798574283934234e-02,-1.404122063699101211e-02,1.494182654028292090e-02,7.412093152556444497e-04,-6.580432437215616784e-03,-1.389198465035369756e-02,2.049526158074897709e-05,9.669200476478970185e-03,6.798828456140817642e-03,-1.476646970121809829e-02,-1.402200275745948792e-02,-3.188754276013582890e-03,-6.720790428613785880e-03,-8.786054520463475875e-03,-7.189812025575894119e-03,9.963601381935064186e-03,1.409192885853137456e-02,-3.115560752072453216e-03,1.333297603056140222e-02,-5.860450773598271067e-03,-7.735941519346438552e-04,-8.994705353972136733e-03,4.611950164766997866e-03,1.572536497209630485e-02,3.397768003401105148e-03,-4.668086800019677352e-03,4.852974812161120824e-03,-1.237984080520194985e-02,1.276001431635170359e-02,1.012487758545734212e-04,-1.662891849226177552e-03,2.819015393103005678e-03,4.096762320734065495e-03,-1.405897126969638325e-02,5.995481581523293482e-03,-8.472606510369068769e-03,7.024250281097239347e-03,1.058909672470169025e-02,9.979221134621593312e-03,1.723652243733825654e-03,6.621950385636466048e-04,-1.172469158037097413e-02,9.039852661353429616e-03,-7.504828077326430695e-03,-1.084921317770258731e-04,-7.082468421355720897e-03,-1.202173207216798712e-02,4.253491430081197955e-03,-1.463166539712864971e-02,8.163238447887081334e-03,-5.988783543588717569e-03,-1.641101108239860842e-02,3.653792827862212375e-04,-1.487724442374235845e-02,-7.348547330195812077e-03,6.795217395357612197e-03,-1.435727858199986086e-02,1.114077668684608155e-02,-1.629002180018957954e-02,-8.311991710926367599e-03,7.909088868497719804e-03,-6.032010157061847878e-03,-1.307021779668041638e-02,-4.588641530847795483e-03,-7.538187325671885305e-03,1.125152865325226674e-02,-6.127949570003825112e-03,9.485903362410036399e-03,1.286550200898416325e-02,-2.172831451975635805e-03,1.345878856323213732e-02,-4.027754572770011685e-03,1.523609646346090786e-02,-1.348398072508861720e-02,6.140004541732109813e-03,-2.030904109484916347e-04,-3.688587051320692169e-03,4.357045953038650096e-03,6.692804928081510195e-03,-1.627218324772752162e-02,-1.093421862857425937e-02,6.994486412821667755e-03,5.462577274253448655e-03,1.530074334936705818e-02,8.570096801634769987e-03,1.479925851763142300e-02,6.649580134498341705e-03
-6.630120945988673443e-03,-1.295621149099379990e-02,9.252521589140069724e-03,4.732543823413643339e-03,-1.483344463804297554e-02,-4.594664448469465597e-03,1.499713368669037573e-02,1.316996119482242723e-05,-2.208560743970700620e-03,-1.388758609180477683e-03,-9.557632377699342222e-03,-4.310457324850205073e-03,-4.274143592035695854e-03,-1.469657250037840687e-02,8.784477049010468164e-03,-2.741231836217241074e-03,1.057744480178076166e-02,1.150222839755189221e-02,-9.455484695559039296e-03,5.166051141395101853e-03,-9.100123827347029537e-04,1.248087505127451306e-02,-9.332479768099153153e-03,5.837761413018173820e-03,3.537595523622260284e-03,-6.720429830009018099e-03,-1.193070716061468695e-02,4.978464708188252118e-03,7.833361257209538880e-03,-6.053114033813276895e-03,4.754979864454102374e-03,-3.442943155493177754e-03,6.999766688001217776e-03,-9.875023107323200808e-03,1.281109659574338443e-02,-6.979527123786305118e-03,-4.340700564365491260e-03,-1.450822405619677999e-02,-1.275439063233339831e-02,5.207600078600396537e-04,-7.630133766979110312e-03,1.101410645134078166e-02,-1.593303649140093495e-02,-3.969447127865199411e-03,-5.340086613768253200e-03,-1.578089030308483728e-02,-1.233231088581443133e-02,-2.835185797299776597e-03,-2.342618742923150712e-04,-3.142250515324539195e-03,1.015710784843709517e-03,3.123255303609798021e-03,-1.608962552538742083e-02,-1.178787020971611317e-03,1.521708162666669632e-02,6.248462450948639741e-04,5.828866452796658930e-03,-6.176672534614315729e-03,8.995374314679135605e-03,8.960248693021949373e-03,6.991676941214469481e-04,1.562794620847772487e-02,-1.229351085048799828e-02,-1.585902664964653278e-02,8.869528141080763178e-03,1.008418239307897792e-02,-1.246892569796412276e-02,-7.696118679137139811e-03,-1.583917387477005653e-02,-6.785857373268262827e-03,8.967484354713705849e-03,5.896596847428445384e-04,-4.987153277278312535e-03,-4.210910065713683627e-03,-1.637099246548583825e-02,-6.572722121014789795e-03,4.808367371164246062e-03,1.556821440450939162e-02,1.139430762285390496e-02,-1.564079003983142105e-02,1.308508994080873414e-02,9.297649254948503125e-03,9.204991038125012737e-03,-1.379035621902673482e-03,-3.348574594485055796e-03,-6.470447364561650663e-03,-1.425861403681401816e-02,-8.922268457308545758e-03,-8.319222191294174326e-03,-5.227635960990726456e-04,8.123814239767454190e-03,-8.598460233109880618e-04,-1.451634978206602263e-02,1.502963576844887870e-02,1.453502294602343307e-02,9.363019772913989958e-03,1.613072066578612879e-02,1.460393522694721207e-03,1.519308585393951139e-02,-1.393325418724269439e-02,-4.409817400834147895e-03,-9.015970884764079596e-03,-9.986063360096903568e-03,-1.179275037493267460e-02,4.018945904550179880e-03,9.236040244800170634e-03,2.570604286072490554e-03,-1.159052009484597828e-02,1.021446290614771817e-02,4.463510819302019851e-03
-3.671616754468154126e-03,5.716848458637510851e-03,-7.882527535582599387e-03,-5.082473911449031378e-03,1.370642191506420311e-02,-6.877918573312278953e-03,-9.853111567642704009e-04,1.280867153591646462e-02,6.819671886774460526e-03,-1.437324736624277961e-02,-1.157934661210245977e-02,-1.615798695189345560e-02,4.298275796118703786e-03,-1.717926776425169428e-03,-1.200707348751549851e-02,1.503437392133029002e-02,9.737544325652088733e-04,-8.473866762657288054e-03,1.981576390739715651e-05,5.897091136125656025e-03,-1.391243359520475016e-02,-7.396668935266490462e-03,1.007794300246636458e-02,-1.324237248651165440e-03,1.529167924601145543e-03,-2.205708851704999297e-03,-1.497416002114235027e-02,-1.097372430312475514e-02,-1.787915179606803118e-03,-9.547693115169350944e-03,-1.477457836065439699e-02,1.128231618856405730e-02,1.579796760920353094e-02,9.624134514960120887e-03,1.161506547789465174e-02,-8.471114347444111750e-03,1.512278266606468732e-02,-9.950191688437316426e-03,1.482083176626540141e-02,1.624534610307080615e-02,6.951043136758661319e-03,1.579636554919596619e-02,2.283051208339879120e-03,-7.894451577105346396e-03,-2.068479656635748183e-03,3.071686564145996532e-03,-1.401610217553631195e-02,4.016635368352273333e-03,1.579748524492310957e-02,-1.017403433000288286e-02,9.606151154849909210e-03,1.339167077917336433e-02,1.456710768910372995e-02,1.510665052690230749e-02,7.045385305876136631e-04,1.567043213070066013e-02,8.447717018567659983e-03,-1.110761985619666825e-02,-7.583895170379849554e-04,7.168001636679342294e-03,-8.295036321065509671e-03,4.616518296587867123e-03,5.469638059901441203e-03,-1.107385962775605213e-02,2.136807193889020406e-03,8.917746808917126691e-03,-3.625629001595345198e-05,-1.601807736124180939e-02,-1.611869240015775112e-02,-4.693850498784431571e-03,1.399232049594769170e-02,-8.907776384003402922e-03,4.411276310410160682e-03,-9.124489942165211684e-03,-5.854728734050082886e-03,1.142652332469709479e-02,7.513719421739202022e-03,-1.328339224794203646e-02,-2.340774419367256526e-03,-1.545776455899399576e-02,-6.273930426698849476e-04,5.332849327366127878e-03,-1.252488937403472592e-02,-6.931090353213950270e-03,-3.354112093069076123e-03,1.377356699632338068e-02,1.619398948330613708e-02,-1.494095631590681636e-02,8.569116250180494263e-03,-4.211410030692653780e-03,-3.530690913952719452e-03,8.347739355116354579e-03,1.373730226724541661e-02,1.480437641538133800e-02,2.532001314084954963e-03,-4.690836121941052185e-03,9.440485604263706976e-03,-8.174840305172410837e-03,2.103605876553107587e-03,-4.642991627394523445e-03,5.142333845727390697e-03,-8.522928592733106448e-03,-1.012527077715577074e-02,1.373115155316121695e-02,-1.307313006250321145e-02,1.956032725166684423e-04,-9.164644971962209938e-03,-1.513732874782666195e-02,-1.523290416134466356e-02,-1.066275059041229753e-02
1.204138848657333553e-02,-7.141411282784448054e-03,1.478896482116850812e-02,2.679730591562060147e-03,-2.081011063608238700e-03,2.629385826427443982e-03,5.482224534716517326e-04,8.495848599293098075e-03,-7.140842586654740955e-03,-4.824482952210989474e-03,1.293845737216037760e-02,1.465755411024371666e-02,1.288802669761015054e-02,-2.644592143874926592e-03,9.204642355804622603e-03,-7.769183770458962723e-04,-8.076878537005244914e-05,-9.695607867335248944e-03,2.991886805881647463e-03,-1.030443039005128451e-02,-5.529876852006116242e-03,1.165594909634976549e-02,-9.616954955800591925e-03,-1.407924502085272297e-02,-1.414985412085058639e-02,1.447133767775399607e-02,2.272039737451492236e-04,-2.974080162270155252e-03,1.020641314130464779e-02,1.102545615302269293e-02,-5.509313762578015548e-03,6.356648566097538103e-03,8.901196929188670559e-03,5.077316030017081823e-03,-1.143843553173241531e-02,1.234056727473574304e-02,1.283508035531284773e-03,-7.141618695296212717e-03,-2.454823449958029244e-03,-1.518194172325932310e-02,-1.221745531006045334e-02,8.718129873433753951e-03,-1.641505119132757873e-02,-2.739216133357571994e-03,7.390287465293250918e-04,-1.462173782976402929e-02,1.553156593732037648e-02,-8.991542643887089417e-03,-6.428325664988918456e-03,-6.436737175278393029e-03,-8.850654533745982641e-03,-1.636704631450002639e-02,7.529588280673192406e-03,1.532694220573850574e-02,-9.051683799570515304e-03,5.352980561349392555e-03,7.941665978724567199e-03,1.143910705068164682e-02,-2.540150491530578092e-03,-6.469949096831783923e-03,-5.735712103986297453e-03,6.980542568171009543e-03,1.040014432437288451e-02,-1.045288926937711776e-02,-4.237118511257497062e-03,1.319604487648703105e-02,1.006901395270339179e-02,1.591832141533374573e-02,8.347190631016580126e-03,-3.506494079613832644e-03,2.975718613302268372e-03,5.286237460165705941e-03,-1.383966075125599507e-02,1.460873716913344564e-03,6.872184141940616310e-03,-1.092212980279006450e-02,9.213382405802165304e-03,2.750332960060315399e-03,1.484683300265906766e-02,-1.502267236812369379e-02,-7.704546211607911366e-03,3.334101837687522985e-03,-6.679114330738250040e-03,7.039731070871834903e-03,8.503367812052083086e-03,-1.304974525635592235e-02,4.548540625965068955e-04,2.918846423058689323e-04,-4.291625561232668279e-03,1.421329829865655009e-02,1.075231621354198926e-02,6.474554858637286692e-03,7.036529131100140860e-03,-1.256892165483880193e-03,1.382161485235260633e-02,6.388736462693567382e-03,7.517646629808460816e-03,1.187462571894423030e-02,-7.417425452907610781e-03,1.008140380201228564e-02,-1.000551503045400345e-02,-5.077557694385166458e-03,-5.397051203700143490e-03,1.571040569337739043e-02,1.170542593840656793e-02,6.604580837677479117e-03,7.454470192381528609e-03,2.037903616433986518e-03,1.467837393408206841e-02,-1.228283840672853640e-04
-3.922707097360372472e-03,-1.106284181478910458e-02,9.396379515379110758e-03,7.696997398397486569e-03,-3.796724273207086314e-03,-1.558831156406070319e-02,1.112957595621595457e-02,-1.604057088176316301e-02,6.687640238662343264e-03,1.543894831525146998e-02,-2.046632603432553977e-03,-8.701052717348943186e-03,6.726092747849576892e-03,1.041159164343635236e-02,1.524347501315308608e-03,1.533317269839747782e-02,-1.471910427567071564e-02,1.574436469603789090e-04,7.172032346178127023e-03,1.190580083808222799e-02,-1.053031613503365056e-02,9.849374211573603405e-03,1.730418958132716456e-03,-3.396232240040770577e-03,-1.209111467206421334e-02,1.199297623561853578e-02,-1.125201749368071394e-02,-6.244829370713352729e-03,-6.892987077805882122e-03,1.219384451363650715e-02,5.669988919537237090e-03,9.740307297007116949e-03,-8.192355062495377052e-03,4.099724873631598390e-03,2.355482783085421482e-03,1.092710961451108000e-02,1.333219000540967689e-02,-1.601631583091554789e-02,5.713224703265074901e-03,-1.471361897785484520e-02,1.604072302747117096e-03,-6.972201487938464726e-03,-6.343691635013467417e-03,-4.827499719714506594e-03,3.982136182902330269e-03,-5.448283396388409888e-03,7.639711427572613150e-03,-3.134448643435966148e-03,-1.417133838708018942e-02,9.316081461496893146e-03,-7.033739809937031295e-03,-2.207321589555006746e-03,6.088283343786783652e-03,-5.500609510883318343e-03,-1.455767705666369261e-02,-4.139281253916857889e-03,1.459163201381770587e-02,4.653263053610154007e-03,5.629809010136130158e-03,4.342937705357379982e-03,-9.882348853368430608e-03,-2.681169992231882335e-03,8.238570979666409375e-03,-1.308727312027327915e-02,-7.293285816189939465e-03,-7.343637452960134759e-03,-2.231877501852544063e-03,1.577092192819615560e-02,-1.419926608258224345e-02,6.139698469503363778e-04,-1.052673526901364183e-02,1.545271875212118548e-02,-1.269558095076846367e-02,-3.164862606858688792e-03,7.809970141600518917e-03,6.715699085998450869e-03,-2.536885794110739414e-03,-5.038744528495331214e-03,-3.361474314688439949e-03,-7.739014497604843404e-03,-9.674174904368648339e-03,-5.568214225445059905e-04,-7.599237316963388701e-03,-6.977817672065557593e-03,5.146437368051267648e-03,1.538248651273851735e-02,3.402499079504897692e-03,-1.388813057622599947e-02,-1.393395764642448367e-02,1.482061542673761279e-02,-6.655118969479635258e-03,-1.339279425594709638e-02,3.251719602519026996e-03,4.059496513257347325e-03,4.875541900288894379e-03,-7.636392934562238020e-03,-1.591933631666166485e-02,1.526685744100159635e-02,-8.178397121492096342e-03,5.779095535529469446e-03,6.783837640015518908e-03,3.611638806638935249e-03,-6.142412333933396432e-03,-7.515108297592221209e-03,3.206534335152976152e-03,1.201923681507490599e-02,1.466665534423433268e-02,-1.293845386132574937e-02,-1.133227568449064575e-02,1.460107666903777759e-02
7.765656466362442709e-03,1.257401907235789623e-02,-9.762828242833731726e-03,2.875520027739848078e-03,6.603587140173223027e-03,5.913229237508373960e-03,-3.015459560788674460e-03,-1.591000553897667369e-02,2.722534287114648874e-03,-8.105890366956306631e-03,-1.633196195907681524e-03,1.502278114632811003e-02,-3.314757991627786168e-03,1.115598113080649816e-02,-1.022548174324900902e-02,5.662027559736462073e-03,1.566055156484175148e-02,-1.307019439461159192e-02,-1.614228225920136262e-02,-2.180534457811277634e-03,-1.337445831660964007e-02,8.154673385379753586e-03,1.360999177459075102e-02,-2.166148626298153648e-03,-7.921705825998343747e-03,-2.153595866097489635e-03,7.335985441988388325e-03,-1.611817720175227897e-02,2.936851972428058087e-03,3.719464164067444976e-03,4.520424430546664610e-03,-8.469638611038783627e-03,7.027536351122608445e-03,-1.341497149797557520e-02,-9.873215388187804240e-03,1.239266864938839800e-02,7.837487853970924109e-03,-1.596415472389847712e-02,-8.261025363984389469e-03,-9.376282584665206546e-03,-7.524626810387191785e-03,-8.287831440994980828e-03,-1.436264071210397245e-02,-1.348018411634215518e-03,7.640841603746595899e-03,3.504094988526746269e-03,5.675526645863589355e-03,-1.375123533623272276e-02,1.482283115995037051e-02,1.111298015437017263e-02,1.001637946841901598e-02,1.060383813358601289e-02,1.420626085678876500e-02,1.452896046531395018e-03,-9.840001011337789344e-03,3.834107020209232518e-03,7.974009855278553494e-03,7.811034141369876428e-03,7.041900455645414437e-04,-1.416787410611932384e-02,-4.231473891465613486e-03,1.381413228315401739e-02,2.772530868876711511e-03,1.258470905613444293e-03,-7.588739374475833750e-03,-4.318935927213492926e-03,1.297955461136618936e-02,5.465126064044408503e-03,9.435165063400648144e-03,-1.498879313113951487e-03,4.276129053232716019e-03,-8.260784110519231102e-03,6.745457057317579344e-03,-2.376910936441666705e-03,-1.886280523799539277e-03,4.902381279888895840e-03,1.432347077055010076e-02,-1.431404935995204443e-02,1.066160182043512754e-02,-6.816242352160679224e-03,-1.841172893423169941e-03,-1.569599960233045155e-02,-6.531829626609906604e-03,8.638597510016525190e-05,-1.457112388347878845e-02,-2.923349184840793170e-04,1.402241196880819885e-02,-1.295528251349631517e-02,8.681818198524425198e-03,-2.965577573322724855e-03,5.094487481162039873e-03,-7.871640204974859195e-03,-1.117916401653053053e-02,-1.114730652858361530e-02,-1.410112152490923879e-02,-1.032049101519364256e-02,5.391464679149705549e-03,1.253123346099216731e-02,1.031301839787187799e-02,6.078119782595032064e-03,-1.278985942300479677e-02,-6.921158773631318900e-03,-6.244205055236987795e-03,-8.209130072278145521e-03,4.926488082862251049e-04,1.167262544221919123e-03,-4.698557420658630232e-03,-4.800228587107571894e-03,1.078676492039321380e-02,9.497734836547918474e-03
-6.310229360244026982e-03,1.358503309419204462e-02,1.486630930033982362e-02,-5.688192445167482639e-03,-4.779355048737876470e-03,1.849741379401833587e-04,1.448237843646099123e-02,1.235489301096035462e-02,-1.304803809999058491e-02,-3.521742630138654812e-03,1.752222397127000449e-03,1.028417876559979064e-04,-1.005074069856231288e-02,1.178026545507770105e-02,5.809119196814835004e-03,1.109382469021402001e-02,1.177854210319454788e-02,8.153737836668057196e-03,-1.995768625311275177e-03,3.629345738326294601e-03,-1.115049795641220344e-02,5.700929491820110225e-03,-1.053039349008705675e-02,6.367533082901902231e-03,-8.877526642606957397e-03,-1.255612214700068535e-02,-1.098900016632663700e-02,-1.635002964531571262e-02,7.181411157198257407e-03,7.629927779109392343e-03,4.902748150233922700e-04,-1.111775261659114604e-02,-1.367227188341403610e-02,-1.578741263008470383e-02,-1.097377692624089580e-02,1.283212582761382621e-02,-8.485569404126513601e-03,-4.784398578161323974e-03,-1.295684964980698371e-02,-9.115118894861313700e-03,6.311593137451597954e-04,3.537613936581533031e-03,-8.360304137616351300e-03,-1.452003636733731513e-02,-3.577485309224483299e-03,-8.726333602966493755e-03,-9.207287662258643521e-03,1.509769421101496249e-02,3.818245708803565813e-03,1.867368565458816382e-03,-2.765176318797899803e-03,-2.332819091915067002e-03,1.342946713680062340e-03,6.448960740161752310e-03,6.636631465070619643e-03,-1.077857343500974834e-02,3.701748357393741611e-06,-2.890492014329376809e-03,1.216472130527146596e-02,4.314597037179451235e-03,1.067136660037269194e-03,-1.262692709659945373e-02,3.468183424906619555e-03,-1.256752740841236490e-02,-5.344649158770356165e-03,-1.172580771574192361e-02,6.305944233057007679e-03,-9.643997588553030603e-03,-3.550350464879855825e-03,1.299034573844839134e-02,-9.707549295808082235e-03,2.562470116124768507e-04,-2.650381302177329864e-03,-1.582040520129744665e-02,9.611502496908935073e-03,-1.414859624882831325e-02,-8.452299652536703631e-04,1.992120990931451480e-03,4.216351831742713892e-03,6.192939809463971282e-03,-8.100281399162691590e-03,-1.608782128770714845e-02,7.335849013484540063e-03,1.170637047349656944e-03,1.103503538879128769e-02,1.055145838589787582e-02,1.127169552596085991e-02,-4.893552259766667609e-04,-5.462123899192971102e-03,9.572108379856267280e-03,-1.599056465149167839e-03,-1.039286693903246524e-02,1.165410459069768541e-02,1.255977218168567895e-02,-1.106079893152778779e-03,-1.393014554107934941e-02,-3.682766648867961609e-03,9.965404327231728449e-03,1.319058943042682001e-02,-9.735246757480782442e-03,-1.421663146566015667e-02,1.238874229046409668e-02,-3.630931666342897095e-03,1.371048636133458554e-03,1.536700611416073892e-02,-1.423005548525889397e-02,4.869408678601214700e-03,-1.398248794673810809e-02,-4.088462964799383786e-03,9.974494725652736232e-03
